"","game_id","total_line","spread_line","home_score","away_score","result","total","season","week","home_team","away_team","posteam","defteam","off_epa","off_pass_epa","off_rush_epa","def_epa","def_pass_epa","def_rush_epa"
"5309","2020_17_LV_DEN",50.5,2.5,31,32,-1,63,2020,17,"DEN","LV","DEN","LV",-0.00346365240426067,0.112070446435104,-0.162323038308386,0.0665862734065304,0.08102364370626,0.0390240210161375
"5310","2020_17_LV_DEN",50.5,2.5,31,32,-1,63,2020,17,"DEN","LV","LV","DEN",0.0665862734065304,0.08102364370626,0.0390240210161375,-0.00346365240426067,0.112070446435104,-0.162323038308386
"5311","2020_17_TEN_HOU",55.5,7,38,41,-3,79,2020,17,"HOU","TEN","HOU","TEN",0.2486265835715,0.279409411416646,0.167142627510817,0.287108197637236,0.306563628190002,0.27300301048648
"5312","2020_17_TEN_HOU",55.5,7,38,41,-3,79,2020,17,"HOU","TEN","TEN","HOU",0.287108197637236,0.306563628190002,0.27300301048648,0.2486265835715,0.279409411416646,0.167142627510817
"5313","2020_17_JAX_IND",48,-15.5,28,14,14,42,2020,17,"IND","JAX","IND","JAX",0.132362792294225,0.034881768494754,0.210347611333802,-0.259340771137235,-0.262500496464781,-0.250419193741811
"5314","2020_17_JAX_IND",48,-15.5,28,14,14,42,2020,17,"IND","JAX","JAX","IND",-0.259340771137235,-0.262500496464781,-0.250419193741811,0.132362792294225,0.034881768494754,0.210347611333802
"5315","2020_17_LAC_KC",43,7,21,38,-17,59,2020,17,"KC","LAC","KC","LAC",0.166269408403896,0.391893503914065,-0.271706776998198,0.333293836418091,0.594753767996115,0.0473220362546272
"5316","2020_17_LAC_KC",43,7,21,38,-17,59,2020,17,"KC","LAC","LAC","KC",0.333293836418091,0.594753767996115,0.0473220362546272,0.166269408403896,0.391893503914065,-0.271706776998198
"5317","2020_17_ARI_LA",42,-1,18,7,11,25,2020,17,"LA","ARI","ARI","LA",-0.318680337960726,-0.342225475491296,-0.275745087169686,-0.137447360818949,-0.0836568271624036,-0.209168072361011
"5318","2020_17_ARI_LA",42,-1,18,7,11,25,2020,17,"LA","ARI","LA","ARI",-0.137447360818949,-0.0836568271624036,-0.209168072361011,-0.318680337960726,-0.342225475491296,-0.275745087169686
"5319","2020_17_SEA_SF",45,7,23,26,-3,49,2020,17,"SF","SEA","SEA","SF",0.0853280388251674,0.03543933169275,0.158242303095624,-0.0149500133854579,0.124547248865248,-0.247445450469968
"5320","2020_17_SEA_SF",45,7,23,26,-3,49,2020,17,"SF","SEA","SF","SEA",-0.0149500133854579,0.124547248865248,-0.247445450469968,0.0853280388251674,0.03543933169275,0.158242303095624
"5321","2020_17_WAS_PHI",43.5,6.5,14,20,-6,34,2020,17,"PHI","WAS","PHI","WAS",-0.301818445288182,-0.456387507717914,-0.109939609168515,-0.212001228264599,-0.235649309819323,-0.181346307730699
"5322","2020_17_WAS_PHI",43.5,6.5,14,20,-6,34,2020,17,"PHI","WAS","WAS","PHI",-0.212001228264599,-0.235649309819323,-0.181346307730699,-0.301818445288182,-0.456387507717914,-0.109939609168515
"5323","2020_18_IND_BUF",50.5,-7,27,24,3,51,2020,18,"BUF","IND","BUF","IND",0.174021366320785,0.270111264441737,0.00472011725053517,0.200514093745781,0.315028305769234,0.0211084949090378
"5324","2020_18_IND_BUF",50.5,-7,27,24,3,51,2020,18,"BUF","IND","IND","BUF",0.200514093745781,0.315028305769234,0.0211084949090378,0.174021366320785,0.270111264441737,0.00472011725053517
"5325","2020_18_LA_SEA",42,-3,20,30,-10,50,2020,18,"SEA","LA","LA","SEA",-0.0624024074362533,0.0140576093896878,-0.114619004292994,-0.270719308770246,-0.485246085103909,0.00387496493684164
"5326","2020_18_LA_SEA",42,-3,20,30,-10,50,2020,18,"SEA","LA","SEA","LA",-0.270719308770246,-0.485246085103909,0.00387496493684164,-0.0624024074362533,0.0140576093896878,-0.114619004292994
"5327","2020_18_TB_WAS",45,10,23,31,-8,54,2020,18,"WAS","TB","TB","WAS",0.239798844280525,0.454690880151918,-0.102436620255398,0.024510219623387,-0.0137733873387792,0.102741938198248
"5328","2020_18_TB_WAS",45,10,23,31,-8,54,2020,18,"WAS","TB","WAS","TB",0.024510219623387,-0.0137733873387792,0.102741938198248,0.239798844280525,0.454690880151918,-0.102436620255398
"5329","2020_18_BAL_TEN",53,3.5,13,20,-7,33,2020,18,"TEN","BAL","BAL","TEN",0.184046111934272,0.0598839937572509,0.293158276392867,-0.104432327882343,-0.0167050051135591,-0.212097678553123
"5330","2020_18_BAL_TEN",53,3.5,13,20,-7,33,2020,18,"TEN","BAL","TEN","BAL",-0.104432327882343,-0.0167050051135591,-0.212097678553123,0.184046111934272,0.0598839937572509,0.293158276392867
"5331","2020_18_CHI_NO",48,-11,21,9,12,30,2020,18,"NO","CHI","CHI","NO",-0.228763708893485,-0.0829995284943531,-0.458917677944747,-0.00255453132282661,0.208879301493289,-0.244193197398387
"5332","2020_18_CHI_NO",48,-11,21,9,12,30,2020,18,"NO","CHI","NO","CHI",-0.00255453132282661,0.208879301493289,-0.244193197398387,-0.228763708893485,-0.0829995284943531,-0.458917677944747
"5333","2020_18_CLE_PIT",47.5,-5,37,48,-11,85,2020,18,"PIT","CLE","CLE","PIT",0.241329692759113,0.42048198197466,0.0237876272830924,0.006550132820313,0.0998193391413479,-0.407331970229279
"5334","2020_18_CLE_PIT",47.5,-5,37,48,-11,85,2020,18,"PIT","CLE","PIT","CLE",0.006550132820313,0.0998193391413479,-0.407331970229279,0.241329692759113,0.42048198197466,0.0237876272830924
"5335","2020_19_LA_GB",45,-7,32,18,14,50,2020,19,"GB","LA","GB","LA",0.339619964539957,0.408710753493168,0.2600608742302,0.0535091562935644,-0.02869687027896,0.191961411573606
"5336","2020_19_LA_GB",45,-7,32,18,14,50,2020,19,"GB","LA","LA","GB",0.0535091562935644,-0.02869687027896,0.191961411573606,0.339619964539957,0.408710753493168,0.2600608742302
"5337","2020_19_BAL_BUF",50,-2.5,17,3,14,20,2020,19,"BUF","BAL","BAL","BUF",-0.254243189882632,-0.465332067507068,0.00961790714791277,-0.115292977853918,-0.0273867076074757,-0.400988356154856
"5338","2020_19_BAL_BUF",50,-2.5,17,3,14,20,2020,19,"BUF","BAL","BUF","BAL",-0.115292977853918,-0.0273867076074757,-0.400988356154856,-0.254243189882632,-0.465332067507068,0.00961790714791277
"5339","2020_19_CLE_KC",55.5,-7.5,22,17,5,39,2020,19,"KC","CLE","CLE","KC",0.0694909913080338,-0.14212347383833,0.435006885651753,0.238132181992525,0.278086813097892,0.172120182774961
"5340","2020_19_CLE_KC",55.5,-7.5,22,17,5,39,2020,19,"KC","CLE","KC","CLE",0.238132181992525,0.278086813097892,0.172120182774961,0.0694909913080338,-0.14212347383833,0.435006885651753
"5341","2020_19_TB_NO",53,-2.5,20,30,-10,50,2020,19,"NO","TB","NO","TB",-0.335860807965508,-0.613042721220156,0.0521938705909997,0.077604289600672,0.106262460989817,0.0471549824997055
"5342","2020_19_TB_NO",53,-2.5,20,30,-10,50,2020,19,"NO","TB","TB","NO",0.077604289600672,0.106262460989817,0.0471549824997055,-0.335860807965508,-0.613042721220156,0.0521938705909997
"5343","2020_20_TB_GB",53,-3,26,31,-5,57,2020,20,"GB","TB","GB","TB",0.0392309537900053,0.043750432319194,0.0239777137539932,0.107784955534642,0.252204127128815,-0.124541537899463
"5344","2020_20_TB_GB",53,-3,26,31,-5,57,2020,20,"GB","TB","TB","GB",0.107784955534642,0.252204127128815,-0.124541537899463,0.0392309537900053,0.043750432319194,0.0239777137539932
"5345","2020_20_BUF_KC",54.5,-3,38,24,14,62,2020,20,"KC","BUF","BUF","KC",0.00993534500296886,-0.16424059296669,0.522786717913631,0.463455716355274,0.561950896209376,0.280536096626227
"5346","2020_20_BUF_KC",54.5,-3,38,24,14,62,2020,20,"KC","BUF","KC","BUF",0.463455716355274,0.561950896209376,0.280536096626227,0.00993534500296886,-0.16424059296669,0.522786717913631
"5347","2020_21_KC_TB",55,3,31,9,22,40,2020,21,"TB","KC","KC","TB",-0.152869617396246,-0.283963402780381,0.273185185102193,0.100306506882769,0.257436684709198,-0.0568236709436587
"5348","2020_21_KC_TB",55,3,31,9,22,40,2020,21,"TB","KC","TB","KC",0.100306506882769,0.257436684709198,-0.0568236709436587,-0.152869617396246,-0.283963402780381,0.273185185102193
"5349","2021_01_DAL_TB",52.5,-10,31,29,2,60,2021,1,"TB","DAL","DAL","TB",0.123021688516805,0.240782693529003,-0.262972716800956,0.049588858447408,0.155552499239639,-0.328852715810561
"5350","2021_01_DAL_TB",52.5,-10,31,29,2,60,2021,1,"TB","DAL","TB","DAL",0.049588858447408,0.155552499239639,-0.328852715810561,0.123021688516805,0.240782693529003,-0.262972716800956
"5351","2021_01_PHI_ATL",49,-3.5,6,32,-26,38,2021,1,"ATL","PHI","ATL","PHI",-0.279389320338141,-0.420402352762818,-0.0732933498713045,0.220458212700539,0.357447199071924,0.0706265088568377
"5352","2021_01_PHI_ATL",49,-3.5,6,32,-26,38,2021,1,"ATL","PHI","PHI","ATL",0.220458212700539,0.357447199071924,0.0706265088568377,-0.279389320338141,-0.420402352762818,-0.0732933498713045
"5353","2021_01_PIT_BUF",48,-6.5,16,23,-7,39,2021,1,"BUF","PIT","BUF","PIT",-0.0983272195270914,-0.112811040735739,-0.0670421657164115,-0.060886948452766,-0.0243504549682025,-0.129900325034719
"5354","2021_01_PIT_BUF",48,-6.5,16,23,-7,39,2021,1,"BUF","PIT","PIT","BUF",-0.060886948452766,-0.0243504549682025,-0.129900325034719,-0.0983272195270914,-0.112811040735739,-0.0670421657164115
"5355","2021_01_NYJ_CAR",44.5,-3.5,19,14,5,33,2021,1,"CAR","NYJ","CAR","NYJ",-0.0152473674439521,0.0797855067539807,-0.157796678740851,-0.185197519372691,-0.174960926279955,-0.210220302488267
"5356","2021_01_NYJ_CAR",44.5,-3.5,19,14,5,33,2021,1,"CAR","NYJ","NYJ","CAR",-0.185197519372691,-0.174960926279955,-0.210220302488267,-0.0152473674439521,0.0797855067539807,-0.157796678740851
"5357","2021_01_MIN_CIN",47,3,27,24,3,51,2021,1,"CIN","MIN","CIN","MIN",-0.0298622331736652,0.128411858467077,-0.166153812086527,0.0474100547836389,0.213932267331424,-0.34618790214749
"5358","2021_01_MIN_CIN",47,3,27,24,3,51,2021,1,"CIN","MIN","MIN","CIN",0.0474100547836389,0.213932267331424,-0.34618790214749,-0.0298622331736652,0.128411858467077,-0.166153812086527
"5359","2021_01_SF_DET",46,9.5,33,41,-8,74,2021,1,"DET","SF","DET","SF",-0.0765135511785056,-0.110465441513414,0.0111954988533398,0.250368414233242,0.73102321345142,-0.212484355384264
"5360","2021_01_SF_DET",46,9.5,33,41,-8,74,2021,1,"DET","SF","SF","DET",0.250368414233242,0.73102321345142,-0.212484355384264,-0.0765135511785056,-0.110465441513414,0.0111954988533398
"5361","2021_01_JAX_HOU",45.5,3.5,37,21,16,58,2021,1,"HOU","JAX","HOU","JAX",0.156673799557181,0.413341240124564,-0.0614935249250944,-0.0424449214119831,-0.0738084567740567,0.0662820011765386
"5362","2021_01_JAX_HOU",45.5,3.5,37,21,16,58,2021,1,"HOU","JAX","JAX","HOU",-0.0424449214119831,-0.0738084567740567,0.0662820011765386,0.156673799557181,0.413341240124564,-0.0614935249250944
"5363","2021_01_SEA_IND",49,3,16,28,-12,44,2021,1,"IND","SEA","IND","SEA",-0.0962315419971866,0.00739858675563077,-0.233290744541235,0.197741943771758,0.465957285522913,-0.0605394964330588
"5364","2021_01_SEA_IND",49,3,16,28,-12,44,2021,1,"IND","SEA","SEA","IND",0.197741943771758,0.465957285522913,-0.0605394964330588,-0.0962315419971866,0.00739858675563077,-0.233290744541235
"5365","2021_01_ARI_TEN",54,-2.5,13,38,-25,51,2021,1,"TEN","ARI","ARI","TEN",0.185100351344243,0.347411120830182,0.0178710736920637,-0.32565974068222,-0.396036098010786,-0.191304876691323
"5366","2021_01_ARI_TEN",54,-2.5,13,38,-25,51,2021,1,"TEN","ARI","TEN","ARI",-0.32565974068222,-0.396036098010786,-0.191304876691323,0.185100351344243,0.347411120830182,0.0178710736920637
"5367","2021_01_LAC_WAS",45.5,-2.5,16,20,-4,36,2021,1,"WAS","LAC","LAC","WAS",0.111508618962434,0.211923703414367,-0.077735194043131,-0.0987543364632258,0.0251139348494649,-0.199684039014307
"5368","2021_01_LAC_WAS",45.5,-2.5,16,20,-4,36,2021,1,"WAS","LAC","WAS","LAC",-0.0987543364632258,0.0251139348494649,-0.199684039014307,0.111508618962434,0.211923703414367,-0.077735194043131
"5369","2021_01_CLE_KC",54.5,-5.5,33,29,4,62,2021,1,"KC","CLE","CLE","KC",0.275170195993526,0.359000415370489,0.182025507796901,0.339062060682268,0.497423875804898,0.0449615468830979
"5370","2021_01_CLE_KC",54.5,-5.5,33,29,4,62,2021,1,"KC","CLE","KC","CLE",0.339062060682268,0.497423875804898,0.0449615468830979,0.275170195993526,0.359000415370489,0.182025507796901
"5371","2021_01_MIA_NE",43.5,-3.5,16,17,-1,33,2021,1,"NE","MIA","MIA","NE",0.0326297079446963,0.0462790959946185,0.0128380952723091,0.0263704498949295,0.170807910562534,-0.16621283099521
"5372","2021_01_MIA_NE",43.5,-3.5,16,17,-1,33,2021,1,"NE","MIA","NE","MIA",0.0263704498949295,0.170807910562534,-0.16621283099521,0.0326297079446963,0.0462790959946185,0.0128380952723091
"5373","2021_01_GB_NO",49,4,38,3,35,41,2021,1,"NO","GB","GB","NO",-0.410197255540347,-0.511931076332139,-0.159253830920594,0.279384222359935,0.73350601815896,0.0216394193388673
"5374","2021_01_GB_NO",49,4,38,3,35,41,2021,1,"NO","GB","NO","GB",0.279384222359935,0.73350601815896,0.0216394193388673,-0.410197255540347,-0.511931076332139,-0.159253830920594
"5375","2021_01_DEN_NYG",41.5,3,13,27,-14,40,2021,1,"NYG","DEN","DEN","NYG",0.281439271557932,0.480487535955884,0.0113023413035683,-0.028854600484728,-0.0365243376704472,-0.0135151261132897
"5376","2021_01_DEN_NYG",41.5,3,13,27,-14,40,2021,1,"NYG","DEN","NYG","DEN",-0.028854600484728,-0.0365243376704472,-0.0135151261132897,0.281439271557932,0.480487535955884,0.0113023413035683
"5377","2021_01_CHI_LA",46,-9.5,34,14,20,48,2021,1,"LA","CHI","CHI","LA",-0.0957387164513499,-0.244689936916138,0.15060368662503,0.444481219612327,0.698095429231631,0.0840820796269997
"5378","2021_01_CHI_LA",46,-9.5,34,14,20,48,2021,1,"LA","CHI","LA","CHI",0.444481219612327,0.698095429231631,0.0840820796269997,-0.0957387164513499,-0.244689936916138,0.15060368662503
"5379","2021_01_BAL_LV",50.5,3,33,27,6,60,2021,1,"LV","BAL","BAL","LV",-0.0479581872441394,0.0713515452118711,-0.16726791970015,0.0170374342212004,0.165151765406957,-0.384987178997281
"5380","2021_01_BAL_LV",50.5,3,33,27,6,60,2021,1,"LV","BAL","LV","BAL",0.0170374342212004,0.165151765406957,-0.384987178997281,-0.0479581872441394,0.0713515452118711,-0.16726791970015
"5381","2021_02_NYG_WAS",42,-4,30,29,1,59,2021,2,"WAS","NYG","NYG","WAS",0.0801377725951769,0.0783490543940705,0.0825227301966521,0.0991107390883825,0.0170152952402933,0.270764848952569
"5382","2021_02_NYG_WAS",42,-4,30,29,1,59,2021,2,"WAS","NYG","WAS","NYG",0.0991107390883825,0.0170152952402933,0.270764848952569,0.0801377725951769,0.0783490543940705,0.0825227301966521
"5383","2021_02_NO_CAR",45,3,26,7,19,33,2021,2,"CAR","NO","CAR","NO",0.0653473157031559,0.27290296539362,-0.186235289982255,-0.533701631049293,-0.717113229441636,-0.235657783661736
"5384","2021_02_NO_CAR",45,3,26,7,19,33,2021,2,"CAR","NO","NO","CAR",-0.533701631049293,-0.717113229441636,-0.235657783661736,0.0653473157031559,0.27290296539362,-0.186235289982255
"5385","2021_02_CIN_CHI",44.5,-2,20,17,3,37,2021,2,"CHI","CIN","CHI","CIN",-0.236391333730522,-0.261389214271386,-0.214618986162672,-0.344316729738414,-0.430816958841792,-0.192941328807501
"5386","2021_02_CIN_CHI",44.5,-2,20,17,3,37,2021,2,"CHI","CIN","CIN","CHI",-0.344316729738414,-0.430816958841792,-0.192941328807501,-0.236391333730522,-0.261389214271386,-0.214618986162672
"5387","2021_02_HOU_CLE",48.5,-13.5,31,21,10,52,2021,2,"CLE","HOU","CLE","HOU",0.149140891206317,0.115723701388798,0.173934290103186,0.0962229117390788,0.311752716404338,-0.134701878973699
"5388","2021_02_HOU_CLE",48.5,-13.5,31,21,10,52,2021,2,"CLE","HOU","HOU","CLE",0.0962229117390788,0.311752716404338,-0.134701878973699,0.149140891206317,0.115723701388798,0.173934290103186
"5389","2021_02_LA_IND",48,4,24,27,-3,51,2021,2,"IND","LA","IND","LA",-0.080119509570112,-0.109360672102848,-0.0351331056735944,0.0760547264106089,0.384954705822231,-0.254148699856987
"5390","2021_02_LA_IND",48,4,24,27,-3,51,2021,2,"IND","LA","LA","IND",0.0760547264106089,0.384954705822231,-0.254148699856987,-0.080119509570112,-0.109360672102848,-0.0351331056735944
"5391","2021_02_DEN_JAX",45,6,13,23,-10,36,2021,2,"JAX","DEN","DEN","JAX",0.142567518130196,0.241952323158416,0.0112375972000466,-0.252436713093968,-0.40510653006721,0.081528511534998
"5392","2021_02_DEN_JAX",45,6,13,23,-10,36,2021,2,"JAX","DEN","JAX","DEN",-0.252436713093968,-0.40510653006721,0.081528511534998,0.142567518130196,0.241952323158416,0.0112375972000466
"5393","2021_02_BUF_MIA",48,3.5,0,35,-35,35,2021,2,"MIA","BUF","BUF","MIA",0.161091070550481,-0.0220697471033051,0.383500634844365,-0.455033309228779,-0.498487529812846,-0.340680097165444
"5394","2021_02_BUF_MIA",48,3.5,0,35,-35,35,2021,2,"MIA","BUF","MIA","BUF",-0.455033309228779,-0.498487529812846,-0.340680097165444,0.161091070550481,-0.0220697471033051,0.383500634844365
"5395","2021_02_NE_NYJ",43,5.5,6,25,-19,31,2021,2,"NYJ","NE","NE","NYJ",-0.0541563854677435,-0.132678728965068,0.053811836841078,-0.320493174830518,-0.640601202778725,0.0743067263056049
"5396","2021_02_NE_NYJ",43,5.5,6,25,-19,31,2021,2,"NYJ","NE","NYJ","NE",-0.320493174830518,-0.640601202778725,0.0743067263056049,-0.0541563854677435,-0.132678728965068,0.053811836841078
"5397","2021_02_SF_PHI",49,3,11,17,-6,28,2021,2,"PHI","SF","PHI","SF",-0.0139437112055351,-0.0816330950045485,0.0467433225453045,0.0971807614843289,0.216442061463992,-0.00504320992681077
"5398","2021_02_SF_PHI",49,3,11,17,-6,28,2021,2,"PHI","SF","SF","PHI",0.0971807614843289,0.216442061463992,-0.00504320992681077,-0.0139437112055351,-0.0816330950045485,0.0467433225453045
"5399","2021_02_LV_PIT",46.5,-5.5,17,26,-9,43,2021,2,"PIT","LV","LV","PIT",0.217593068631742,0.52878760223361,-0.267870403787172,0.00163143019353421,0.0644532836799512,-0.186834130265717
"5400","2021_02_LV_PIT",46.5,-5.5,17,26,-9,43,2021,2,"PIT","LV","PIT","LV",0.00163143019353421,0.0644532836799512,-0.186834130265717,0.217593068631742,0.52878760223361,-0.267870403787172
"5401","2021_02_MIN_ARI",51,-4,34,33,1,67,2021,2,"ARI","MIN","ARI","MIN",0.116481626387796,0.117380008348344,0.114813202746778,0.192608037972571,0.211509669720527,0.169506043613957
"5402","2021_02_MIN_ARI",51,-4,34,33,1,67,2021,2,"ARI","MIN","MIN","ARI",0.192608037972571,0.211509669720527,0.169506043613957,0.116481626387796,0.117380008348344,0.114813202746778
"5403","2021_02_ATL_TB",52,-13.5,48,25,23,73,2021,2,"TB","ATL","ATL","TB",-0.271879625602266,-0.186329271512115,-0.471497118479284,0.0639807860088216,0.0475478002059763,0.0995855885816531
"5404","2021_02_ATL_TB",52,-13.5,48,25,23,73,2021,2,"TB","ATL","TB","ATL",0.0639807860088216,0.0475478002059763,0.0995855885816531,-0.271879625602266,-0.186329271512115,-0.471497118479284
"5405","2021_02_DAL_LAC",55,-3,17,20,-3,37,2021,2,"LAC","DAL","DAL","LAC",0.102903785567565,-0.0575019166379892,0.252960732792115,0.0943334669121867,0.0842380757708862,0.116038557865983
"5406","2021_02_DAL_LAC",55,-3,17,20,-3,37,2021,2,"LAC","DAL","LAC","DAL",0.0943334669121867,0.0842380757708862,0.116038557865983,0.102903785567565,-0.0575019166379892,0.252960732792115
"5407","2021_02_TEN_SEA",53.5,-6.5,30,33,-3,63,2021,2,"SEA","TEN","SEA","TEN",0.154594136420105,0.243528810614207,-0.0133935815020878,0.162947788634244,0.172934537034004,0.151936758347328
"5408","2021_02_TEN_SEA",53.5,-6.5,30,33,-3,63,2021,2,"SEA","TEN","TEN","SEA",0.162947788634244,0.172934537034004,0.151936758347328,0.154594136420105,0.243528810614207,-0.0133935815020878
"5409","2021_02_KC_BAL",53.5,3.5,36,35,1,71,2021,2,"BAL","KC","BAL","KC",0.176677406795353,-0.0413721797837083,0.329312117400696,0.291301350969327,0.554779521891877,-0.162466610063954
"5410","2021_02_KC_BAL",53.5,3.5,36,35,1,71,2021,2,"BAL","KC","KC","BAL",0.291301350969327,0.554779521891877,-0.162466610063954,0.176677406795353,-0.0413721797837083,0.329312117400696
"5411","2021_02_DET_GB",49.5,-11.5,35,17,18,52,2021,2,"GB","DET","DET","GB",-0.00835459634154589,-0.0153564781287859,0.0052806471388689,0.296847722116805,0.585682820967243,-0.0240801654947939
"5412","2021_02_DET_GB",49.5,-11.5,35,17,18,52,2021,2,"GB","DET","GB","DET",0.296847722116805,0.585682820967243,-0.0240801654947939,-0.00835459634154589,-0.0153564781287859,0.0052806471388689
"5413","2021_03_CAR_HOU",43,8,9,24,-15,33,2021,3,"HOU","CAR","CAR","HOU",0.193681043899736,0.324223160080474,0.0326791006101606,-0.291175894921588,-0.233231844002667,-0.396838576009031
"5414","2021_03_CAR_HOU",43,8,9,24,-15,33,2021,3,"HOU","CAR","HOU","CAR",-0.291175894921588,-0.233231844002667,-0.396838576009031,0.193681043899736,0.324223160080474,0.0326791006101606
"5415","2021_03_WAS_BUF",45.5,-7.5,43,21,22,64,2021,3,"BUF","WAS","BUF","WAS",0.235177636347401,0.379465493843503,0.0187458501032476,-0.192072800002061,-0.0225203103944659,-0.361625289609656
"5416","2021_03_WAS_BUF",45.5,-7.5,43,21,22,64,2021,3,"BUF","WAS","WAS","BUF",-0.192072800002061,-0.0225203103944659,-0.361625289609656,0.235177636347401,0.379465493843503,0.0187458501032476
"5417","2021_03_CHI_CLE",45,-7.5,26,6,20,32,2021,3,"CLE","CHI","CHI","CLE",-0.606379694215903,-0.753078363730886,-0.279128816067096,0.0425903417558522,-0.0570855666175121,0.129806761582546
